주소,count,lat,lng
서울특별시 성동구 성수동1가 685-400,1,,
서울특별시 강남구 대치동 945-7,1,37.49882,127.06566
서울특별시 중랑구 면목동 510,1,37.58178,127.09034
서울특별시 동작구 흑석동 79-141,1,37.5064393,126.963687
서울특별시 성북구 삼선동1가 260-1,1,37.58446,127.00809
서울특별시 성북구 삼선동5가 66-1,1,37.58811,127.01573
서울특별시 성북구 보문동2가 49-1,1,37.58547,127.01799
서울특별시 영등포구 대림동 778-1,1,37.4957573,126.899936
서울특별시 마포구 대흥동 28-16,1,37.5510043,126.9419496
서울특별시 종로구 신문로1가 163,1,37.57017,126.97417
서울특별시 마포구 서교동 338-16,1,37.5550711,126.9238244
서울특별시 중랑구 망우동 434-4,1,37.60178,127.1054
서울특별시 마포구 상수동 86-13,1,37.54743,126.92473
서울특별시 영등포구 영등포동 618-474,1,,
서울특별시 동작구 대방동 403-11,1,37.5067997,126.9291349
서울특별시 서초구 서초동 1609-6,1,37.48818,127.01751
서울특별시 광진구 자양동 533-10,1,37.5329735,127.0727409
서울특별시 동대문구 용두동 252-1,1,37.57616,127.03476
서울특별시 영등포구 당산동 121-248,1,,
서울특별시 영등포구 대림동 858-41,1,37.4957573,126.899936
서울특별시 영등포구 대림동 912-46,1,37.4957573,126.899936
서울특별시 영등포구 대림동 918-6,1,37.4957573,126.899936
서울특별시 성북구 정릉동 285-6,1,37.61654,126.99794
서울특별시 금천구 가산동 481-12,1,37.4753253,126.8863954
서울특별시 중랑구 중화동 287-1,1,37.59755,127.07783
서울특별시 강동구 길동 389-5,1,37.5398309,127.1466106
서울특별시 강남구 대치동 956-13,1,37.49882,127.06566
서울특별시 강남구 대치동 943-17,1,37.49882,127.06566
서울특별시 중랑구 면목동 50-48,1,37.58178,127.09034
서울특별시 송파구 풍납동 277-5,1,37.53387,127.11094
서울특별시 동대문구 이문동 288-39,1,37.60021,127.06124
서울특별시 강서구 방화동 886,1,37.57682,126.81422
서울특별시 동대문구 회기동 76-1,1,37.59433,127.05178
서울특별시 서대문구 홍은동 351-2,1,37.59296,126.93733
서울특별시 용산구 후암동 336-36,1,37.55011,126.98028
서울특별시 서대문구 홍은동 217-27,1,37.59296,126.93733
서울특별시 중랑구 신내동 664,1,37.61182,127.09298
서울특별시 강남구 삼성동 45,1,37.5192812,127.0557648
서울특별시 서초구 서초동 1688-12,1,37.48818,127.01751
서울특별시 강동구 성내동 455-13,1,37.52998,127.12875
서울특별시 관악구 신림동 103-298,1,,
서울특별시 강북구 번동 470-6,1,37.62929,127.03684
서울특별시 용산구 청파동3가 132-164,1,37.5430014,126.9666002
서울특별시 관악구 신림동 218-4,1,37.4868971,126.928177
서울특별시 중랑구 망우동 516-20,1,37.60178,127.1054
서울특별시 도봉구 방학동 637-7,1,37.66442,127.03333
서울특별시 강남구 대치동 980-8,1,37.49882,127.06566
서울특별시 송파구 풍납동 159-15,1,37.53387,127.11094
서울특별시 동작구 사당동 192-2,1,37.4856963,126.9723525
서울특별시 관악구 봉천동 1718-9,1,37.484665,126.9484961
서울특별시 중랑구 망우동 535-8,1,37.60178,127.1054
서울특별시 동작구 사당동 724-3,1,37.4856963,126.9723525
서울특별시 관악구 봉천동 458-113,1,37.484665,126.9484961
서울특별시 강남구 논현동 279-27,1,37.5123018,127.0294935
서울특별시 영등포구 영등포동 567-4,1,37.5222786,126.9078574
서울특별시 노원구 하계동 67-46,1,37.63793,127.07251
서울특별시 도봉구 도봉동 468,1,37.6826056,127.0425405
서울특별시 도봉구 도봉동 468-19,1,37.6826056,127.0425405
서울특별시 도봉구 도봉동 638-9,1,37.6826056,127.0425405
서울특별시 용산구 효창동 5-704,1,37.54341,126.96037
서울특별시 성북구 안암동4가 22-2,1,37.58079,127.02558
서울특별시 용산구 신계동 7-40,1,37.53539,126.96462
서울특별시 용산구 원효로2가 85-13,1,37.53625,126.96271
서울특별시 동대문구 용두동 138-43,1,37.57616,127.03476
서울특별시 용산구 후암동 448-135,1,,
서울특별시 강서구 등촌동 706-2,1,37.5498936,126.86025
서울특별시 중구 장충동2가 193-484,1,,
서울특별시 강북구 우이동 산14-11,1,,
서울특별시 마포구 서교동 374-11,1,37.5550711,126.9238244
서울특별시 중구 장충동2가 193-367,1,,
서울특별시 노원구 월계동 803-2,1,37.6289,127.0567
서울특별시 강남구 삼성동 2-5,1,37.5147838,127.0543618
서울특별시 동대문구 전농동 692-1,1,37.5806,127.05543
서울특별시 용산구 이촌동 300-322,1,37.52086,126.96612
서울특별시 용산구 동빙고동 310-51,1,37.52215,126.99571
서울특별시 강북구 미아동 788-5,1,37.628995,127.0257543
서울특별시 서초구 서초동 708-3,1,37.48818,127.01751
서울특별시 강서구 가양동 18-39,1,37.5663502,126.8525524
서울특별시 도봉구 창동 662-33,1,37.64643,127.04326
서울특별시 강북구 미아동 1357-10,1,37.628995,127.0257543
서울특별시 강서구 마곡동 774-12,1,37.56619,126.8255083
서울특별시 구로구 개봉동 412-43,1,37.4931629,126.851736
서울특별시 서대문구 홍은동 265-443,1,,
서울특별시 송파구 가락동 168-14,1,37.49672,127.11744
서울특별시 구로구 개봉동 139-200,1,37.4931629,126.851736
서울특별시 중랑구 망우동 488-16,1,37.60178,127.1054
서울특별시 송파구 문정동 136-26,1,37.48434,127.12246
서울특별시 중랑구 신내동 405-1,1,37.61182,127.09298
서울특별시 성북구 보문동3가 230-3,1,37.58419,127.01622
서울특별시 종로구 숭인동 1476,1,37.57648,127.01848
서울특별시 종로구 숭인동 1383-2,1,37.57648,127.01848
서울특별시 광진구 구의동 587-30,1,37.54417,127.09262
서울특별시 광진구 구의동 587-45,1,37.54417,127.09262
서울특별시 서초구 서초동 1534-6,1,37.48818,127.01751
서울특별시 도봉구 도봉동 470-1,1,37.6826056,127.0425405
서울특별시 도봉구 도봉동 638-8,1,37.6826056,127.0425405
서울특별시 서대문구 남가좌동 329-33,1,37.57744,126.9179
서울특별시 마포구 동교동 162-3,1,37.5571419,126.9261901
서울특별시 영등포구 신길동 844,1,,
서울특별시 서대문구 남가좌동 319-7,1,37.57744,126.9179
서울특별시 용산구 문배동 11-41,1,37.5367,126.96818
서울특별시 도봉구 창동 181-52,1,37.64643,127.04326
서울특별시 서대문구 창천동 31-107,1,,
서울특별시 강서구 등촌동 633-24,1,37.5498936,126.86025
서울특별시 성동구 성수동1가 8-24,1,37.5435,127.03742
서울특별시 관악구 봉천동 702-39,1,37.484665,126.9484961
서울특별시 중구 신당동 369-11,1,37.5651969,127.01322
서울특별시 중구 신당동 355-35,1,37.5651969,127.01322
서울특별시 용산구 한강로2가 283,1,37.53142,126.9685
서울특별시 관악구 봉천동 622-61,1,37.484665,126.9484961
서울특별시 강북구 수유동 522-7,1,37.6352212,127.0090642
서울특별시 용산구 용산동4가 1,1,37.53046,126.9858
서울특별시 서대문구 홍제동 345-5,1,37.5871,126.94676
서울특별시 용산구 한남동 666-19,1,37.53822,127.0074
서울특별시 강남구 신사동 549-1,1,37.5223206,127.0277019
서울특별시 서초구 양재동 5-19,1,37.46838,127.0361
서울특별시 강서구 가양동 448-45,1,37.5663502,126.8525524
서울특별시 동대문구 휘경동 312-20,1,37.58773,127.06526
서울특별시 송파구 거여동 648-1,1,37.48921,127.14667
서울특별시 송파구 거여동 산63-2,1,,
서울특별시 마포구 망원동 394-86,1,,
서울특별시 서초구 양재동 20-28,1,37.46838,127.0361
서울특별시 강남구 신사동 548-5,1,37.5223206,127.0277019
서울특별시 강남구 신사동 547,1,37.5223206,127.0277019
서울특별시 성북구 길음동 537,1,37.6085308,127.0201946
서울특별시 서초구 양재동 44-1,1,37.46838,127.0361
서울특별시 서초구 양재동 71-2,1,37.46838,127.0361
서울특별시 중구 쌍림동 282-6,1,37.56309,127.00359
서울특별시 강남구 신사동 545-11,1,37.5223206,127.0277019
서울특별시 영등포구 신길동 708,1,,
서울특별시 용산구 한남동 622-5,1,37.53822,127.0074
서울특별시 동대문구 전농동 103-2,1,37.5806,127.05543
서울특별시 동작구 본동 126-452,1,37.51337,126.95477
서울특별시 종로구 동숭동 1-177,1,37.58096,127.0051932
서울특별시 동작구 사당동 147-56,1,37.4856963,126.9723525
서울특별시 강남구 대치동 941-15,1,37.49882,127.06566
서울특별시 강남구 대치동 931-1,1,37.49882,127.06566
서울특별시 강남구 대치동 931-2,1,37.49882,127.06566
서울특별시 강남구 대치동 913-15,1,37.49882,127.06566
서울특별시 서초구 신원동 608,1,37.44505,127.05985
서울특별시 영등포구 신길동 420-193,1,,
서울특별시 마포구 서교동 360-5,1,37.5550711,126.9238244
서울특별시 관악구 봉천동 903-3,1,37.484665,126.9484961
서울특별시 은평구 역촌동 81-46,1,37.6049941,126.9148856
서울특별시 영등포구 신길동 298-44,1,,
서울특별시 은평구 수색동 417-19,1,37.5851873,126.8948584
서울특별시 중랑구 망우동 534-56,1,37.60178,127.1054
서울특별시 관악구 신림동 1633-3,1,37.4868971,126.928177
서울특별시 구로구 구로동 569-7,1,37.4945849,126.8845477
서울특별시 서초구 반포대로 5 승정빌딩2,1,,
서울특별시 도봉구 도봉동 637-82,1,,
서울특별시 강동구 암사동 527-3,1,37.5582352,127.1308542
서울특별시 송파구 가락동 94,1,37.49672,127.11744
서울특별시 구로구 오류동 299-3,1,37.4910095,126.8377379
서울특별시 강남구 역삼동 721-36,1,37.49988,127.03856
서울특별시 강남구 역삼동 721-37,1,37.49988,127.03856
서울특별시 동대문구 장안동 444-9,1,37.57105,127.06806
서울특별시 동대문구 용두동 47-7,1,37.57616,127.03476
서울특별시 강서구 가양동 108,1,37.5663502,126.8525524
서울특별시 성북구 종암동 34-19,1,37.59631,127.03333
서울특별시 강남구 역삼동 703-10,1,37.49988,127.03856
서울특별시 송파구 문정동 92-2,1,37.48434,127.12246
서울특별시 성북구 하월곡동 21-43,1,37.60444,127.03764
서울특별시 마포구 서교동 348-43,1,37.5550711,126.9238244
서울특별시 용산구 보광동 162-6,1,37.5267109,127.0002165
서울특별시 마포구 신수동 81-150,1,37.5462035,126.9359375
서울특별시 광진구 구의동 587-95,1,,
서울특별시 강서구 등촌동 635-5,1,37.5498936,126.86025
서울특별시 강북구 우이동 산102-1,1,,
서울특별시 용산구 한강로3가 6-9,1,37.52754,126.96297
서울특별시 강동구 암사동 421-133,1,,
서울특별시 강서구 화곡동 410-5,1,37.54208,126.84656
서울특별시 서초구 서초동 1699-2,1,37.48818,127.01751
서울특별시 서초구 반포동 46-1,1,37.50312,127.0014
서울특별시 서초구 반포동 47-8,1,37.50312,127.0014
서울특별시 동대문구 이문동 292-251,1,37.60021,127.06124
서울특별시 관악구 봉천동 1644-2,1,37.484665,126.9484961
서울특별시 성북구 삼선동5가 35,1,37.5900263,127.0130553
서울특별시 성동구 용답동 223-19,1,37.5613328,127.0580146
서울특별시 송파구 거여동 33-19,1,37.48921,127.14667
서울특별시 강남구 수서동 223-1,1,37.48445,127.09838
서울특별시 강남구 수서동 222-1,1,37.48445,127.09838
서울특별시 강남구 수서동 221-4,1,37.48445,127.09838
서울특별시 강서구 화곡동 1116,1,37.54208,126.84656
서울특별시 성북구 하월곡동 21-141,1,37.60444,127.03764
서울특별시 송파구 문정동 28-23,1,37.48434,127.12246
서울특별시 관악구 봉천동 912-7,1,37.484665,126.9484961
서울특별시 강북구 수유동 646-4,1,37.6352212,127.0090642
서울특별시 양천구 목동 907-13,1,37.53608,126.87585
서울특별시 용산구 문배동 24-59,1,37.5367,126.96818
서울특별시 은평구 응암동 675-11,1,37.59418,126.92555
서울특별시 은평구 응암동 675-10,1,37.59418,126.92555
서울특별시 관악구 봉천동 196-62,1,37.484665,126.9484961
서울특별시 노원구 월계동 476-33,1,37.6289,127.0567
서울특별시 동작구 사당동 산31-38,1,,
서울특별시 마포구 도화동 17-23,1,37.5386394,126.9492428
서울특별시 성동구 성수동2가 315-39,1,37.54048,127.05601
서울특별시 중랑구 묵동 68-17,1,37.61083,127.08109
서울특별시 노원구 중계동 360-11,1,37.64802,127.07678
서울특별시 강남구 삼성동 155-10,1,37.5147838,127.0543618
서울특별시 성동구 성수동1가 671-312,1,,
서울특별시 노원구 중계동 34-1,1,37.64802,127.07678
서울특별시 송파구 장지동 838,1,37.4798337,127.1310225
서울특별시 마포구 합정동 441-5,1,37.5477846,126.9095636
서울특별시 송파구 잠실동 294-3,1,37.5122807,127.0855986
서울특별시 노원구 월계동 271-1,1,37.6289,127.0567
서울특별시 송파구 삼전동 21,1,37.5014521,127.0901512
서울특별시 동대문구 휘경동 98-2,1,37.58773,127.06526
서울특별시 동작구 사당동 708-1031,1,,
서울특별시 노원구 중계동 161-2,1,37.64802,127.07678
서울특별시 영등포구 신길동 888,1,,
서울특별시 동대문구 청량리동 206-44,1,37.5882073,127.0462518
서울특별시 관악구 봉천동 1500-1,1,37.484665,126.9484961
서울특별시 종로구 신문로2가 106-24,1,37.57073,126.96859
서울특별시 성북구 정릉동 266-31,1,37.61654,126.99794
서울특별시 용산구 용산동2가 11-3,1,37.54305,126.98558
서울특별시 구로구 구로동 700-37,1,37.4945849,126.8845477
서울특별시 중구 신당동 424-4,1,37.5651969,127.01322
서울특별시 강남구 대치동 941-17,1,37.49882,127.06566
서울특별시 강남구 대치동 1011-70,1,37.49882,127.06566
서울특별시 양천구 신정동 899-5,1,37.5162407,126.8521196
서울특별시 관악구 신림동 1639-24,1,37.4868971,126.928177
서울특별시 도봉구 방학동 729-4,1,37.66442,127.03333
서울특별시 중구 신당동 254-16,1,37.5651969,127.01322
서울특별시 도봉구 창동 1-7,1,37.64643,127.04326
서울특별시 서초구 방배동 864-45,1,37.4798789,126.9939103
서울특별시 중랑구 면목동 527-125,1,37.58178,127.09034
서울특별시 성동구 성수동2가 301-6,1,37.54048,127.05601
서울특별시 구로구 신도림동 361,1,37.50941,126.88285
서울특별시 동대문구 답십리동 530-21,1,37.57002,127.05467
서울특별시 송파구 방이동 97-5,1,37.5141564,127.1195472
서울특별시 용산구 한남동 622-6,1,37.53822,127.0074
서울특별시 동대문구 휘경동 278-1,1,37.58773,127.06526
서울특별시 관악구 신림동 467-20,1,37.4868971,126.928177
서울특별시 성북구 삼선동5가 96-1,1,37.58811,127.01573
서울특별시 중랑구 면목동 532-59,1,37.58178,127.09034
서울특별시 중랑구 상봉동 74-46,1,37.60002,127.09283
서울특별시 영등포구 신길동 2001-5,1,,
서울특별시 영등포구 신길동 119-20,1,,
